minute_epoch,platform,country,content_id,video_type,delta_sessions
1785063240,ANDROID_PHONE,india,2078158743,vod,-1
1785063240,SONY_ANDROID_TV,india,21230333,vod,-1
1785063240,ANDROID_PHONE,india,2049046150,vod,1
1785063240,ANDROID_PHONE,india,2078158752,vod,1
1785063240,ANDROID_PHONE,india,2048987296,vod,1
1785063240,IPHONE,india,21018357,vod,1
1785063240,LG_HTML_TV,india,2078158760,vod,-1
1785063240,SAMSUNG_HTML_TV,india,2078158762,vod,-1
1785063240,ANDROID_PHONE,india,2048979217,vod,-1
1785063240,ANDROID_TAB,india,21315277,vod,-1
1785063240,ANDROID_PHONE,india,21164711,vod,1
1785063240,ANDROID_PHONE,india,2049035972,vod,-1
1785063240,IPHONE,india,21310845,vod,-1
1785063240,ANDROID_PHONE,india,2078163669,vod,1
1785063240,ANDROID_PHONE,india,2078158824,live,2
1785063240,SONY_ANDROID_TV,india,21208812,vod,1
1785063240,ANDROID_PHONE,india,2078156968,vod,-1
1785063240,IPHONE,india,21165010,vod,-1
1785063240,SAMSUNG_HTML_TV,india,2078158760,vod,1
1785063240,IPHONE,india,20983005,vod,-1
1785063240,IPHONE,india,2078157447,vod,1
1785063240,Mweb,india,2049045668,vod,-1
1785063240,ANDROID_PHONE,india,2078158707,vod,-1
1785063240,ANDROID_PHONE,india,21323640,vod,1
1785063240,IPHONE,india,2078158845,vod,-1
1785063240,SONY_ANDROID_TV,india,21328965,vod,-1
1785063240,ANDROID_PHONE,india,21177249,vod,2
1785063240,ANDROID_PHONE,india,21311732,vod,-2
1785063240,Mweb,india,2078158478,vod,1
1785063240,JIO_ANDROID_TV,india,21361070,vod,-1
1785063240,IPHONE,india,2078158738,vod,-1
1785063240,ANDROID_PHONE,india,21320633,vod,-1
1785063240,ANDROID_PHONE,india,2078157429,vod,1
1785063240,ANDROID_PHONE,india,21353356,vod,-1
1785063240,SONY_ANDROID_TV,india,21353076,vod,-1
1785063240,JIO_ANDROID_TV,india,2078168735,vod,1
1785063240,IPHONE,india,2078157287,vod,1
1785063240,ANDROID_PHONE,india,21054626,vod,1
1785063240,Mweb,india,21270348,vod,1
1785063240,IPHONE,india,2049024738,vod,1
1785063240,ANDROID_PHONE,india,2078158385,vod,-1
1785063240,ANDROID_PHONE,india,21329036,vod,1
1785063240,ANDROID_PHONE,india,2078158790,vod,1
1785063240,ANDROID_PHONE,india,2078158499,vod,2
1785063240,ANDROID_PHONE,india,2078168914,vod,-1
1785063240,SONY_ANDROID_TV,india,21066380,vod,-1
1785063240,ANDROID_PHONE,india,21320332,vod,1
1785063240,SAMSUNG_HTML_TV,india,2078157818,live,2
1785063240,SONY_ANDROID_TV,india,21322020,vod,-1
1785063240,SONY_ANDROID_TV,india,2078158824,live,1
1785063240,ANDROID_PHONE,india,2078168041,,1
1785063240,IPHONE,india,2049044449,vod,1
1785063240,ANDROID_PHONE,india,21331405,vod,-1
1785063240,SONY_ANDROID_TV,india,21210106,vod,-1
1785063240,SONY_ANDROID_TV,india,2078158293,vod,-1
1785063240,ANDROID_PHONE,india,2049020267,vod,1
1785063240,JIO_ANDROID_TV,india,21200471,vod,1
1785063240,JIO_ANDROID_TV,india,21326347,vod,-1
1785063240,SONY_ANDROID_TV,india,21325670,vod,1
1785063240,ANDROID_PHONE,india,21267898,vod,1
1785063240,ANDROID_PHONE,india,21267290,vod,1
1785063240,ANDROID_TAB,india,2078157821,live,1
1785063240,ANDROID_PHONE,india,21311820,,1
1785063240,Mweb,india,2078158540,vod,1
1785063240,ANDROID_PHONE,india,20977033,vod,-1
1785063240,IPHONE,india,2078158091,vod,1
1785063240,IPHONE,india,2078158746,vod,1
1785063240,SONY_ANDROID_TV,india,2078158511,vod,1
1785063240,ANDROID_PHONE,india,21330409,vod,1
1785063240,ANDROID_PHONE,india,2078157806,vod,1
1785063240,ANDROID_PHONE,india,2078158165,vod,-1
1785063240,SAMSUNG_HTML_TV,india,21180203,vod,-1
1785063240,XIAOMI_ANDROID_TV,india,2078158385,vod,1
1785063240,JIO_ANDROID_TV,india,21326720,vod,-1
1785063240,SONY_ANDROID_TV,india,2078158738,vod,-1
1785063240,ANDROID_PHONE,india,20988310,vod,1
1785063240,SONY_ANDROID_TV,india,2078157806,vod,1
1785063240,ANDROID_PHONE,india,2078157682,live,1
1785063240,ANDROID_PHONE,india,2078166093,vod,1
1785063240,ANDROID_PHONE,india,2049021821,vod,-1
1785063240,ANDROID_PHONE,india,21153764,vod,-1
1785063240,ANDROID_PHONE,india,2078168118,vod,-1
1785063240,ANDROID_PHONE,india,21321503,vod,-1
1785063240,SONY_ANDROID_TV,india,2049044536,vod,-1
1785063240,ANDROID_PHONE,india,2049020756,vod,-1
1785063240,ANDROID_PHONE,india,21274232,vod,1
1785063240,ANDROID_PHONE,india,21282009,vod,1
1785063240,ANDROID_PHONE,india,21350706,vod,1
1785063240,SONY_ANDROID_TV,india,2078158239,vod,1
1785063240,JIO_ANDROID_TV,india,2078158511,vod,-2
1785063240,ANDROID_PHONE,india,2048998578,vod,-1
1785063240,IPHONE,india,2078157154,vod,1
1785063240,SONY_ANDROID_TV,india,21328998,vod,-1
1785063240,Mweb,india,21315034,,-1
1785063240,ANDROID_PHONE,india,2078167910,vod,1
1785063240,SONY_ANDROID_TV,india,2078158752,vod,1
1785063240,ANDROID_PHONE,india,21359598,vod,1
1785063240,ANDROID_PHONE,india,21048869,vod,1
1785063240,IPHONE,india,21211367,vod,1
1785063240,ANDROID_PHONE,india,2078157578,vod,1
1785063240,IPHONE,india,2078158731,,-1
1785063240,ANDROID_TAB,india,2049045895,vod,1
1785063240,ANDROID_PHONE,india,21305291,vod,1
1785063240,ANDROID_PHONE,india,21330398,vod,1
1785063240,LG_HTML_TV,india,21311800,vod,1
1785063240,ANDROID_PHONE,india,2078158004,vod,-1
1785063240,IPHONE,india,2049031437,vod,-1
1785063240,SONY_ANDROID_TV,india,21141253,vod,-1
1785063240,ANDROID_PHONE,india,21060974,vod,1
1785063240,ANDROID_PHONE,india,2048980812,vod,1
1785063240,IPHONE,india,21343364,vod,1
1785063240,JIO_ANDROID_TV,india,2078158760,vod,-1
1785063240,Mweb,india,2048987514,vod,1
1785063240,ANDROID_PHONE,india,21208769,vod,-1
1785063240,ANDROID_PHONE,india,2049038791,vod,1
1785063240,ANDROID_PHONE,india,21040256,vod,1
1785063240,Mweb,india,2078158025,vod,1
1785063240,ANDROID_PHONE,india,21182761,vod,1
1785063240,IPHONE,india,21204836,vod,-1
1785063240,SONY_ANDROID_TV,india,2078158760,vod,1
1785063240,ANDROID_PHONE,india,21312428,vod,1
1785063240,ANDROID_PHONE,india,21228982,vod,1
1785063240,ANDROID_PHONE,india,21326538,vod,-1
1785063240,ANDROID_PHONE,india,21164709,vod,1
1785063240,ANDROID_PHONE,india,2078167083,vod,-1
1785063240,IPHONE,india,2048986530,vod,-1
1785063240,JIO_ANDROID_TV,india,2078158824,live,1
1785063240,JIO_ANDROID_TV,india,2078158762,vod,1
1785063240,IPHONE,india,21050656,vod,-1
1785063240,ANDROID_PHONE,india,21328746,vod,1
1785063240,IPHONE,india,21330180,,-1
1785063240,ANDROID_PHONE,india,2078173443,vod,-1
1785063240,ANDROID_PHONE,india,21057884,vod,1
1785063240,ANDROID_PHONE,india,21331322,vod,-1
1785063240,ANDROID_PHONE,india,20985522,vod,1
1785063240,ANDROID_PHONE,india,2078163256,vod,1
1785063240,ANDROID_PHONE,india,21303429,vod,-1
1785063240,JIO_ANDROID_TV,india,2078158479,vod,1
1785063240,XIAOMI_ANDROID_TV,india,2078158760,vod,1
1785063240,ANDROID_PHONE,india,2078158637,vod,-1
1785063240,SONY_ANDROID_TV,india,21002550,vod,-1
1785063240,IPHONE,india,21156242,vod,-1
1785063240,ANDROID_PHONE,india,21056599,vod,1
1785063240,ANDROID_PHONE,india,2078158496,vod,2
1785063240,IPHONE,india,21329120,vod,1
1785063240,JIO_ANDROID_TV,india,2049039082,vod,1
1785063240,ANDROID_PHONE,india,2049032671,vod,1
1785063240,SONY_ANDROID_TV,india,21051015,vod,-1
1785063240,IPHONE,india,2078158637,vod,-1
1785063240,ANDROID_PHONE,india,21330675,vod,1
1785063240,ANDROID_PHONE,india,21311553,vod,1
1785063240,IPHONE,india,2048998174,vod,1
1785063240,ANDROID_PHONE,india,2078158845,vod,-2
1785063240,SONY_ANDROID_TV,india,2078168734,vod,-1
1785063240,JIO_ANDROID_TV,india,21267223,vod,-1
1785063240,IPHONE,india,21321717,vod,-1
1785063240,ANDROID_PHONE,india,21320143,vod,1
1785063240,IPHONE,india,21312413,vod,1
1785063240,ANDROID_PHONE,india,21314531,vod,-1
1785063240,ANDROID_PHONE,india,2078157890,vod,1
1785063240,IPHONE,india,2049007114,vod,1
1785063240,IPHONE,india,2078164152,vod,1
1785063240,ANDROID_PHONE,india,2049039519,vod,-1
1785063240,SAMSUNG_HTML_TV,india,21009572,,1
1785063240,ANDROID_PHONE,india,21326616,vod,-1
1785063240,ANDROID_PHONE,india,2078158025,vod,-1
1785063240,IPHONE,india,21320150,vod,-1
1785063240,ANDROID_PHONE,india,2048990612,vod,-1
1785063240,ANDROID_PHONE,india,21201858,vod,1
1785063240,FIRE_TV,india,21310658,vod,1
1785063240,ANDROID_PHONE,india,2048989174,vod,-1
1785063240,ANDROID_PHONE,india,2078157161,vod,-1
1785063240,IPHONE,india,21266579,vod,1
1785063240,SONY_ANDROID_TV,india,2078158829,vod,-1
1785063240,ANDROID_PHONE,india,2078158005,vod,1
1785063240,ANDROID_PHONE,india,21274297,vod,-1
1785063240,ANDROID_PHONE,india,21210999,vod,1
1785063240,ANDROID_PHONE,india,21326467,vod,1
1785063240,ANDROID_PHONE,india,21319997,,1
1785063240,SONY_ANDROID_TV,india,2078158740,,-1
1785063240,ANDROID_TAB,india,20995834,vod,-1
1785063240,ANDROID_PHONE,india,21312229,vod,1
1785063240,IPHONE,india,21055562,,1
1785063240,ANDROID_PHONE,india,21328949,vod,-1
1785063240,IPHONE,india,2078158318,vod,1
1785063240,IPHONE,india,2078158740,,-1
1785063240,ANDROID_PHONE,india,2078164462,vod,-1
1785063240,IPHONE,india,2049027714,vod,1
1785063240,SONY_ANDROID_TV,india,20980823,vod,1
1785063240,ANDROID_PHONE,india,21327691,vod,1
1785063240,SONY_ANDROID_TV,india,2078158498,vod,-1
1785063240,SONY_ANDROID_TV,india,20997300,vod,-1
1785063240,JIO_ANDROID_TV,india,2078168419,vod,-1
1785063240,ANDROID_PHONE,india,2048978970,vod,-1
1785063240,ANDROID_PHONE,india,21222693,,-1
1785063240,JIO_ANDROID_TV,india,21355311,vod,-1
1785063240,ANDROID_PHONE,india,21317752,vod,-1
1785063240,XIAOMI_ANDROID_TV,india,21311571,,-1
1785063240,IPHONE,india,21047243,vod,-1
1785063240,IPHONE,india,21325735,vod,1
1785063240,ANDROID_PHONE,india,21068485,vod,-1
1785063240,ANDROID_PHONE,india,2078157414,vod,1
1785063240,ANDROID_PHONE,india,21309448,vod,-1
1785063240,IPHONE,india,21215925,vod,-1
1785063240,ANDROID_PHONE,india,2078168383,vod,1
1785063240,ANDROID_PHONE,india,2078168917,vod,1
1785063240,ANDROID_PHONE,india,21010314,vod,1
1785063240,ANDROID_PHONE,india,21208431,vod,-1
1785063240,ANDROID_PHONE,india,21331401,vod,-1
1785063240,ANDROID_PHONE,india,21319961,vod,-1
1785063240,ANDROID_PHONE,india,2049044090,vod,1
1785063240,SONY_ANDROID_TV,india,2078158385,vod,1
1785063240,SONY_ANDROID_TV,india,21233219,vod,1
1785063240,JIO_ANDROID_TV,india,21315048,vod,-1
1785063240,ANDROID_PHONE,india,2078158740,,1
1785063240,IPHONE,india,21007550,,-1
1785063240,ANDROID_PHONE,india,21316712,vod,-1
1785063240,ANDROID_PHONE,india,21328661,vod,-1
1785063240,ANDROID_PHONE,india,21314655,vod,1
1785063240,ANDROID_PHONE,india,2078176484,vod,1
1785063240,ANDROID_PHONE,india,21312185,vod,1
1785063240,ANDROID_PHONE,india,21313193,vod,-1
1785063240,IPHONE,india,21233616,vod,-1
1785063240,XIAOMI_ANDROID_TV,india,21315547,vod,1
1785063240,JIO_ANDROID_TV,india,21010032,vod,1
1785063240,IPHONE,india,2078158752,vod,-1
1785063240,IPHONE,india,2078157446,vod,-1
1785063240,ANDROID_PHONE,india,2049040437,,1
1785063240,ANDROID_PHONE,india,21270634,vod,-1
1785063240,FIRE_TV,india,20982337,vod,-1
1785063240,IPHONE,india,21267903,vod,-1
1785063240,SONY_ANDROID_TV,india,2048987773,vod,-1
1785063240,ANDROID_PHONE,india,21061705,vod,1
1785063240,Mweb,india,2078158237,vod,-1
1785063240,ANDROID_PHONE,india,2049038623,vod,-1
1785063240,IPHONE,india,21180564,vod,1
1785063240,IPHONE,india,2078158526,vod,1
1785063240,SONY_ANDROID_TV,india,21018301,vod,1
1785063240,ANDROID_PHONE,india,21315294,vod,-1
1785063240,ANDROID_PHONE,india,21017528,vod,-1
1785063240,ANDROID_PHONE,india,2049022902,vod,1
1785063240,SONY_ANDROID_TV,india,21360865,vod,-1
1785063240,ANDROID_PHONE,india,21157788,vod,1
1785063240,ANDROID_PHONE,india,21363489,vod,-1
1785063240,ANDROID_PHONE,india,21208355,vod,-1
1785063240,ANDROID_PHONE,india,21327276,vod,1
1785063240,SONY_ANDROID_TV,india,21017398,vod,-1
1785063240,SONY_ANDROID_TV,india,21156764,vod,1
1785063240,ANDROID_PHONE,india,21303296,vod,-1
1785063240,ANDROID_PHONE,india,2078157431,vod,1
1785063240,SONY_ANDROID_TV,india,2048986189,vod,-1
1785063240,ANDROID_PHONE,india,2049038522,vod,-1
1785063240,JIO_ANDROID_TV,india,21328844,vod,1
1785063240,ANDROID_PHONE,india,21179949,vod,1
1785063240,ANDROID_PHONE,india,2078168650,vod,-1
1785063240,ANDROID_PHONE,india,2078158318,vod,1
1785063240,IPHONE,india,2048970020,vod,-1
1785063240,ANDROID_PHONE,india,21352520,vod,-1
1785063240,JIO_ANDROID_TV,india,21330550,vod,-1
1785063300,ANDROID_PHONE,india,2078157243,vod,-1
1785063300,IPHONE,india,2078157818,live,-1
1785063300,ANDROID_PHONE,india,21164704,,-1
1785063300,ANDROID_PHONE,india,21030045,vod,-1
1785063300,ANDROID_PHONE,india,2078157818,live,9
1785063300,ANDROID_PHONE,india,2078170916,vod,-1
1785063300,ANDROID_PHONE,india,2078158755,vod,2
1785063300,SONY_ANDROID_TV,india,2078158385,vod,1
1785063300,IPHONE,india,2078158606,vod,-1
1785063300,ANDROID_PHONE,india,2078158479,vod,1
1785063300,SONY_ANDROID_TV,india,20993448,vod,-1
1785063300,ANDROID_TAB,india,2078158653,vod,1
1785063300,IPHONE,india,2078158291,vod,1
1785063300,ANDROID_PHONE,india,2078158762,vod,-5
1785063300,ANDROID_PHONE,india,21281736,vod,1
1785063300,ANDROID_PHONE,india,21330255,vod,-1
1785063300,SAMSUNG_HTML_TV,india,21314891,vod,-1
1785063300,IPHONE,india,21331357,vod,-1
1785063300,SONY_ANDROID_TV,india,21330191,vod,-1
1785063300,JIO_ANDROID_TV,india,21364272,vod,-1
1785063300,FIRE_TV,india,21326554,vod,-1
1785063300,IPHONE,india,21136908,,1
1785063300,ANDROID_PHONE,india,2078158542,vod,2
1785063300,ANDROID_PHONE,india,2078156984,vod,1
1785063300,ANDROID_PHONE,india,2078158481,vod,-1
1785063300,ANDROID_PHONE,india,2078158008,vod,1
1785063300,ANDROID_PHONE,india,2078158496,vod,-3
1785063300,IPHONE,india,2049015930,vod,-1
1785063300,SONY_ANDROID_TV,india,21308366,vod,1
1785063300,ANDROID_PHONE,india,21305724,vod,1
1785063300,ANDROID_PHONE,india,21317312,vod,-1
1785063300,ANDROID_PHONE,india,2078158760,vod,4
1785063300,ANDROID_PHONE,india,2078158543,vod,1
1785063300,ANDROID_PHONE,india,21141251,vod,1
1785063300,XIAOMI_ANDROID_TV,india,21315325,vod,-1
1785063300,ANDROID_PHONE,india,2078158824,live,1
1785063300,ANDROID_PHONE,india,2078156844,vod,-1
1785063300,ANDROID_PHONE,india,21320513,vod,1
1785063300,Mweb,india,21316348,vod,1
1785063300,SONY_ANDROID_TV,india,21330222,vod,-1
1785063300,ANDROID_PHONE,india,2078157446,vod,-1
1785063300,SONY_ANDROID_TV,india,21326581,vod,-1
1785063300,IPHONE,india,21358939,vod,1
1785063300,ANDROID_PHONE,india,2078158740,,1
1785063300,ANDROID_PHONE,india,20983302,vod,1
1785063300,ANDROID_PHONE,india,21107252,vod,-1
1785063300,ANDROID_PHONE,india,2078162950,vod,1
1785063300,ANDROID_PHONE,india,2049031197,vod,-1
1785063300,Mweb,india,21164704,,-1
1785063300,ANDROID_PHONE,india,2078158637,vod,-2
1785063300,ANDROID_PHONE,india,21017977,vod,1
1785063300,ANDROID_PHONE,india,2078158309,vod,1
1785063300,ANDROID_PHONE,india,21326465,vod,1
1785063300,ANDROID_PHONE,india,21358509,vod,1
1785063300,ANDROID_PHONE,india,21326349,vod,-1
1785063300,ANDROID_PHONE,india,21321615,vod,1
1785063300,XIAOMI_ANDROID_TV,india,2078158754,vod,-1
1785063300,ANDROID_PHONE,india,2078167083,vod,-1
1785063300,IPHONE,india,2078158190,vod,1
1785063300,ANDROID_PHONE,india,2048990445,vod,1
1785063300,ANDROID_TAB,india,2049005276,vod,1
1785063300,JIO_ANDROID_TV,india,2049029085,vod,-1
1785063300,SONY_ANDROID_TV,india,2049007535,vod,1
1785063300,IPHONE,india,2078158503,vod,-1
1785063300,IPHONE,india,2078158755,vod,-3
1785063300,ANDROID_PHONE,india,2078158759,vod,-1
1785063300,ANDROID_PHONE,india,21189486,vod,1
1785063300,ANDROID_PHONE,india,21013368,vod,-1
1785063300,ANDROID_PHONE,india,21136377,vod,-1
1785063300,IPHONE,india,2078158543,vod,1
1785063300,JIO_ANDROID_TV,india,21267898,vod,-1
1785063300,ANDROID_PHONE,india,21016665,vod,-1
1785063300,ANDROID_PHONE,india,21142859,vod,1
1785063300,ANDROID_PHONE,india,2049024611,vod,-1
1785063300,IPHONE,india,21359319,vod,1
1785063300,Mweb,india,2048987420,vod,1
1785063300,SAMSUNG_HTML_TV,india,21329394,vod,1
1785063300,Mweb,india,2078158738,vod,1
1785063300,JIO_ANDROID_TV,india,2078158755,vod,-1
1785063300,ANDROID_PHONE,india,21360009,vod,1
1785063300,ANDROID_PHONE,india,2049024238,vod,-1
1785063300,ANDROID_PHONE,india,2078158754,vod,2
1785063300,SONY_ANDROID_TV,india,21354695,vod,-1
1785063300,ANDROID_PHONE,india,2078157927,vod,1
1785063300,SONY_ANDROID_TV,india,2078158088,vod,-1
1785063300,ANDROID_PHONE,india,21353189,vod,1
1785063300,ANDROID_PHONE,india,21211860,vod,-1
1785063300,ANDROID_PHONE,india,2078167774,vod,-1
1785063300,IPHONE,india,21316253,vod,-1
1785063300,IPHONE,india,2048993834,vod,1
1785063300,ANDROID_PHONE,india,21330241,vod,1
1785063300,ANDROID_PHONE,india,21312341,vod,1
1785063300,IPHONE,india,21008857,vod,1
1785063300,ANDROID_PHONE,india,21060996,vod,-1
1785063300,ANDROID_PHONE,india,2078157821,live,-3
1785063300,ANDROID_PHONE,india,2078163842,vod,-1
1785063300,ANDROID_PHONE,india,21319982,vod,-1
1785063300,IPHONE,india,21311736,vod,-1
1785063300,SONY_ANDROID_TV,india,21145648,vod,-1
1785063300,ANDROID_PHONE,india,2078163809,vod,1
1785063300,IPHONE,india,21311521,vod,1
1785063300,ANDROID_PHONE,india,2078158600,vod,1
1785063300,ANDROID_PHONE,india,21050010,vod,-1
1785063300,SONY_ANDROID_TV,india,21357201,vod,1
1785063300,ANDROID_PHONE,india,2078158526,vod,1
1785063300,ANDROID_PHONE,india,2078158511,vod,-2
1785063300,IPHONE,india,21329094,vod,1
1785063300,IPHONE,india,2049045955,vod,-1
1785063300,ANDROID_PHONE,india,2049031904,vod,1
1785063300,ANDROID_PHONE,india,2078157431,vod,1
1785063300,ANDROID_PHONE,india,2078164381,vod,1
1785063300,JIO_ANDROID_TV,india,2078158479,vod,-1
1785063300,ANDROID_PHONE,india,2078158190,vod,3
1785063300,SONY_ANDROID_TV,india,21109258,vod,1
1785063300,SONY_ANDROID_TV,india,2078158542,vod,2
1785063300,ANDROID_PHONE,india,21029887,vod,1
1785063300,ANDROID_PHONE,india,20978203,vod,1
1785063300,JIO_ANDROID_TV,india,2078158760,vod,2
1785063300,SONY_ANDROID_TV,india,21353578,vod,-1
1785063300,JIO_ANDROID_TV,india,2078176557,vod,1
1785063300,ANDROID_PHONE,india,2078157851,,1
1785063300,ANDROID_PHONE,india,21305349,vod,1
1785063300,ANDROID_PHONE,india,21315357,vod,-1
1785063300,ANDROID_PHONE,india,21210474,vod,-1
1785063300,IPHONE,india,2078163666,vod,-1
1785063300,IPHONE,india,21003383,vod,-1
1785063300,ANDROID_PHONE,india,21320336,vod,-1
1785063300,FIRE_TV,india,2078157821,live,1
1785063300,ANDROID_PHONE,india,2078157073,vod,-2
1785063300,ANDROID_PHONE,india,2078158237,vod,1
1785063300,IPHONE,india,21056002,vod,1
1785063300,ANDROID_PHONE,india,21267900,vod,1
1785063300,SONY_ANDROID_TV,india,21311653,vod,1
1785063300,ANDROID_PHONE,india,21193982,vod,1
1785063300,ANDROID_PHONE,india,21184111,vod,1
1785063300,ANDROID_PHONE,india,21266680,vod,1
1785063300,SONY_ANDROID_TV,india,2078157331,vod,-1
1785063300,SONY_ANDROID_TV,india,21353481,vod,1
1785063300,ANDROID_PHONE,india,20984574,vod,-1
1785063300,ANDROID_PHONE,india,21309026,vod,1
1785063300,SONY_ANDROID_TV,india,2078158755,vod,-2
1785063300,ANDROID_PHONE,india,21271685,vod,1
1785063300,JIO_ANDROID_TV,india,21205838,vod,1
1785063300,IPHONE,india,2078157849,vod,-1
1785063300,JIO_ANDROID_TV,india,21326611,vod,1
1785063300,ANDROID_PHONE,india,21308258,vod,1
1785063300,ANDROID_PHONE,india,2078163569,vod,1
1785063300,Mweb,india,2078157447,vod,1
1785063300,ANDROID_PHONE,india,2048987296,vod,-1
1785063300,SAMSUNG_HTML_TV,india,2078158762,vod,1
1785063300,IPHONE,india,2078158091,vod,-2
1785063300,ANDROID_PHONE,india,21358930,vod,1
1785063300,ANDROID_PHONE,india,20986352,vod,-1
1785063300,ANDROID_TAB,india,21315277,vod,1
1785063300,ANDROID_PHONE,india,21331239,vod,1
1785063300,ANDROID_PHONE,india,2078158293,vod,1
1785063300,ANDROID_PHONE,india,2049004455,vod,1
1785063300,ANDROID_PHONE,india,2078158088,vod,-1
1785063300,SONY_ANDROID_TV,india,21061705,vod,1
1785063300,ANDROID_PHONE,india,2049003551,vod,1
1785063300,IPHONE,india,21165010,vod,1
1785063300,FIRE_TV,india,2078158479,vod,1
1785063300,ANDROID_PHONE,india,21315252,vod,1
1785063300,ANDROID_PHONE,india,2078158738,vod,1
1785063300,IPHONE,india,21267899,vod,1
1785063300,ANDROID_PHONE,india,21026482,vod,1
1785063300,SONY_ANDROID_TV,india,2078158478,vod,-1
1785063300,IPHONE,india,2078157821,live,1
1785063300,JIO_ANDROID_TV,india,21361070,vod,1
1785063300,ANDROID_PHONE,india,21267899,vod,-1
1785063300,ANDROID_PHONE,india,21353356,vod,1
1785063300,IPHONE,india,2049025860,vod,1
1785063300,IPHONE,india,2049046582,vod,-1
1785063300,ANDROID_PHONE,india,21307136,vod,-1
1785063300,ANDROID_PHONE,india,21330609,,-1
1785063300,ANDROID_PHONE,india,21032994,vod,-1
1785063300,IPHONE,india,2049024738,vod,-1
1785063300,ANDROID_PHONE,india,2049031769,vod,1
1785063300,SONY_ANDROID_TV,india,21057391,vod,1
1785063300,ANDROID_PHONE,india,2078158499,vod,-1
1785063300,ANDROID_PHONE,india,2078168914,vod,1
1785063300,IPHONE,india,2078158759,vod,-1
1785063300,ANDROID_PHONE,india,21218252,vod,1
1785063300,SONY_ANDROID_TV,india,21311588,vod,-1
